city,scenario,future_winter_mean,hist_winter_baseline,winter_warming,lat,lon,summer_warming
Memphis,ssp245,6.1694384,4.109826,2.0596123,35.15,-90.05,1.0663948
Nashville,ssp245,4.3108196,2.2099564,2.1008632,36.17,-86.78,1.7401314
Kansas City,ssp245,2.0395873,-0.5947684,2.6343555,39.1,-94.58,2.935772
Washington DC,ssp245,2.300529,-0.6898949,2.990424,38.91,-77.04,2.6067085
Anchorage,ssp245,-11.829638,-14.859482,3.0298443,61.2,-149.9,1.8434429
New York,ssp245,0.7280743,-2.6921456,3.42022,40.7,-74.0,2.4712715
Chicago,ssp245,-1.8071449,-5.2833657,3.4762208,41.8,-87.6,2.2154007
Minneapolis,ssp245,-5.20554,-8.761454,3.5559134,44.9,-93.2,2.6317253
Boston,ssp245,-0.6315108,-4.252042,3.620531,42.36,-71.06,2.5987148
Detroit,ssp245,-2.5898862,-6.2513533,3.661467,42.33,-83.05,2.2739105
San Diego,ssp370,15.533363,13.251958,2.2814054,32.5,-117.0,1.959877
Miami,ssp370,22.934656,20.632463,2.3021927,25.8,-80.2,2.6633205
New Orleans,ssp370,12.861657,10.471191,2.3904657,30.0,-90.1,2.4910011
Denver,ssp370,-1.9959329,-4.437607,2.4416738,39.7,-104.9,4.1134567
Houston,ssp370,14.307326,11.831497,2.4758291,29.76,-95.37,2.6934433
Los Angeles,ssp370,11.675122,9.176549,2.4985733,34.05,-118.25,2.4828491
Portland,ssp370,4.9206705,2.3820915,2.538579,45.52,-122.68,3.5059528
Albuquerque,ssp370,2.7459607,0.17254929,2.5734115,35.08,-106.65,4.090967
Billings,ssp370,-2.9554214,-5.5432806,2.5878592,45.78,-108.5,4.472248
Atlanta,ssp370,6.5242915,3.8961544,2.628137,33.75,-84.39,3.1156082
Las Vegas,ssp370,8.450114,5.793513,2.6566014,36.17,-115.14,3.6727123
Phoenix,ssp370,13.055415,10.323685,2.7317305,33.4,-112.1,3.5373116
Dallas,ssp370,9.995771,7.1968055,2.798966,32.78,-96.8,3.7653008
Memphis,ssp370,6.932306,4.109826,2.8224797,35.15,-90.05,2.2957306
Salt Lake City,ssp370,-3.8615453,-6.685077,2.8235319,40.76,-111.89,4.4955006
Nashville,ssp370,5.147506,2.2099564,2.9375498,36.17,-86.78,3.0210857
Seattle,ssp370,1.0634168,-2.0391695,3.1025863,47.8,-122.1,3.6653748
Kansas City,ssp370,2.815706,-0.5947684,3.4104743,39.1,-94.58,3.872219
Washington DC,ssp370,2.9946795,-0.6898949,3.6845744,38.91,-77.04,3.9575558
New York,ssp370,1.472775,-2.6921456,4.164921,40.7,-74.0,3.8214912
Chicago,ssp370,-1.0823745,-5.2833657,4.200991,41.8,-87.6,4.181902
Minneapolis,ssp370,-4.338213,-8.761454,4.4232407,44.9,-93.2,4.61549
Boston,ssp370,0.18224244,-4.252042,4.434284,42.36,-71.06,4.0918694
Detroit,ssp370,-1.7982262,-6.2513533,4.453127,42.33,-83.05,4.2248077
Anchorage,ssp370,-8.51391,-14.859482,6.3455715,61.2,-149.9,2.5958786
San Diego,ssp585,15.71397,13.251958,2.4620123,32.5,-117.0,2.539915
Los Angeles,ssp585,11.899517,9.176549,2.722968,34.05,-118.25,3.269331
New Orleans,ssp585,13.249442,10.471191,2.7782507,30.0,-90.1,2.8788776
Denver,ssp585,-1.6579212,-4.437607,2.7796855,39.7,-104.9,5.2544403
Miami,ssp585,23.417074,20.632463,2.7846107,25.8,-80.2,3.487877
Portland,ssp585,5.1733117,2.3820915,2.7912202,45.52,-122.68,4.3553143
Albuquerque,ssp585,3.0706785,0.17254929,2.8981292,35.08,-106.65,4.676424
Billings,ssp585,-2.5886378,-5.5432806,2.9546428,45.78,-108.5,6.06703
Atlanta,ssp585,6.866545,3.8961544,2.9703908,33.75,-84.39,3.928028
Houston,ssp585,14.813517,11.831497,2.9820194,29.76,-95.37,3.0960865
Phoenix,ssp585,13.322547,10.323685,2.9988623,33.4,-112.1,4.133667
Las Vegas,ssp585,8.838824,5.793513,3.0453115,36.17,-115.14,4.5431156
Dallas,ssp585,10.311144,7.1968055,3.1143384,32.78,-96.8,4.2558746
Memphis,ssp585,7.2997403,4.109826,3.1899142,35.15,-90.05,3.0956116
Nashville,ssp585,5.5174193,2.2099564,3.307463,36.17,-86.78,3.8534985
Seattle,ssp585,1.3160161,-2.0391695,3.3551855,47.8,-122.1,4.700449
Salt Lake City,ssp585,-3.1319005,-6.685077,3.5531766,40.76,-111.89,5.5185432
Kansas City,ssp585,3.2602785,-0.5947684,3.8550467,39.1,-94.58,5.2103863
Washington DC,ssp585,3.6902812,-0.6898949,4.380176,38.91,-77.04,5.2160225
Chicago,ssp585,-0.37251297,-5.2833657,4.910853,41.8,-87.6,5.643177
New York,ssp585,2.2318008,-2.6921456,4.9239464,40.7,-74.0,4.7209377
Minneapolis,ssp585,-3.7808,-8.761454,4.980654,44.9,-93.2,6.245449
Detroit,ssp585,-0.98165697,-6.2513533,5.269696,42.33,-83.05,5.5393696
Boston,ssp585,1.0989041,-4.252042,5.350946,42.36,-71.06,4.796047
Anchorage,ssp585,-7.4899945,-14.859482,7.3694873,61.2,-149.9,2.758831
